SourceFile;ID;CreateDate;Duration;Latitude;Longitude;LatitudeDD;LongitudeDD;sDuration;Year;Month;Day;Hour;Working;URL;Contents;
meta-mAeQjkqeA7Up.json;mAeQjkqeA7Up;2021:01:06 21:04:11;0:00:45;"38 deg 53' 24.00"" N";"77 deg 0' 36.00"" W";38.89;-77.01;45;2021;1;6;21;TRUE;https://video.parler.com/mA/eQ/mAeQjkqeA7Up.mp4;;
meta-maJ6LuvPwUJJ.json;maJ6LuvPwUJJ;2021:01:06 19:46:15;17.91 s;"38 deg 53' 24.36"" N";"77 deg 0' 46.08"" W";38.8901;-77.0128;17.91;2021;1;6;19;FALSE;https://video.parler.com/ma/J6/maJ6LuvPwUJJ.mp4;;
meta-MAUXuBm0ERQ6.json;MAUXuBm0ERQ6;2021:01:06 19:52:02;0:00:39;"38 deg 53' 23.64"" N";"77 deg 0' 37.44"" W";38.8899;-77.0104;39;2021;1;6;19;FALSE;https://video.parler.com/MA/UX/MAUXuBm0ERQ6.mp4;;
meta-mAXJK2q00tGs.json;mAXJK2q00tGs;2021:01:06 18:53:53;0:00:32;"38 deg 53' 23.28"" N";"77 deg 0' 37.80"" W";38.8898;-77.0105;32;2021;1;6;18;FALSE;https://video.parler.com/mA/XJ/mAXJK2q00tGs.mp4;;
meta-MDqAZroDeMBT.json;MDqAZroDeMBT;2021:01:06 05:11:47;0:00:39;"38 deg 53' 59.28"" N";"77 deg 2' 0.60"" W";38.8998;-77.0335;39;2021;1;6;5;FALSE;https://video.parler.com/MD/qA/MDqAZroDeMBT.mp4;;
meta-mEM4U7ALfa89.json;mEM4U7ALfa89;2021:01:06 18:20:55;14.07 s;"38 deg 53' 29.40"" N";"77 deg 0' 55.44"" W";38.8915;-77.0154;14.07;2021;1;6;18;FALSE;https://video.parler.com/mE/M4/mEM4U7ALfa89.mp4;;
meta-MgMiCd8EjrVH.json;MgMiCd8EjrVH;2021:01:06 15:14:59;23.36 s;"38 deg 53' 32.28"" N";"77 deg 3' 10.80"" W";38.8923;-77.053;23.36;2021;1;6;15;TRUE;https://video.parler.com/Mg/Mi/MgMiCd8EjrVH.mp4;;
meta-MIS1v7mdAmPU.json;MIS1v7mdAmPU;2021:01:06 20:55:08;0:02:21;"38 deg 53' 24.72"" N";"77 deg 0' 37.44"" W";38.8902;-77.0104;141;2021;1;6;20;TRUE;https://video.parler.com/MI/S1/MIS1v7mdAmPU.mp4;;
meta-ml2djEbN50qK.json;ml2djEbN50qK;2021:01:06 14:44:53;9.80 s;"38 deg 53' 27.60"" N";"77 deg 2' 9.96"" W";38.891;-77.0361;9.8;2021;1;6;14;FALSE;https://video.parler.com/ml/2d/ml2djEbN50qK.mp4;;
meta-mLFVFnRzLjic.json;mLFVFnRzLjic;2021:01:06 19:01:49;8.91 s;"38 deg 53' 28.32"" N";"77 deg 0' 54.36"" W";38.8912;-77.0151;8.91;2021;1;6;19;TRUE;https://video.parler.com/mL/FV/mLFVFnRzLjic.mp4;;
meta-mMG01UJganoD.json;mMG01UJganoD;2021:01:06 20:49:50;0:00:50;"38 deg 53' 24.00"" N";"77 deg 0' 38.16"" W";38.89;-77.0106;50;2021;1;6;20;FALSE;https://video.parler.com/mM/G0/mMG01UJganoD.mp4;;
meta-mMlqZoEZhC9H.json;mMlqZoEZhC9H;2021:01:06 13:40:37;0:00:47;"38 deg 53' 31.20"" N";"77 deg 2' 9.60"" W";38.892;-77.036;47;2021;1;6;13;FALSE;https://video.parler.com/mM/lq/mMlqZoEZhC9H.mp4;;
meta-mNHDBC1SRe5i.json;mNHDBC1SRe5i;2021:01:06 19:00:01;0:01:01;"38 deg 53' 23.28"" N";"77 deg 0' 28.08"" W";38.8898;-77.0078;61;2021;1;6;19;FALSE;https://video.parler.com/mN/HD/mNHDBC1SRe5i.mp4;;
meta-mnp38uv7p0Tz.json;mnp38uv7p0Tz;2021:01:06 19:09:31;0:07:03;"38 deg 53' 24.72"" N";"77 deg 0' 38.16"" W";38.8902;-77.0106;423;2021;1;6;19;TRUE;https://video.parler.com/mn/p3/mnp38uv7p0Tz.mp4;;
meta-MP44uUYx1snu.json;MP44uUYx1snu;2021:01:06 18:13:33;0:01:53;"38 deg 53' 31.92"" N";"77 deg 1' 28.20"" W";38.8922;-77.0245;113;2021;1;6;18;FALSE;https://video.parler.com/MP/44/MP44uUYx1snu.mp4;;
meta-mRzp24FtvPAz.json;mRzp24FtvPAz;2021:01:06 22:25:27;0:00:41;"38 deg 53' 24.72"" N";"77 deg 2' 8.16"" W";38.8902;-77.0356;41;2021;1;6;22;TRUE;https://video.parler.com/mR/zp/mRzp24FtvPAz.mp4;;
meta-MsxTRRdKkZwS.json;MsxTRRdKkZwS;2021:01:06 16:59:59;0:02:15;"38 deg 53' 26.16"" N";"77 deg 2' 5.28"" W";38.8906;-77.0348;135;2021;1;6;16;FALSE;https://video.parler.com/Ms/xT/MsxTRRdKkZwS.mp4;;
meta-MTkgkTwi8oy1.json;MTkgkTwi8oy1;2021:01:06 18:21:48;0:00:32;"38 deg 53' 24.00"" N";"77 deg 0' 41.76"" W";38.89;-77.0116;32;2021;1;6;18;FALSE;https://video.parler.com/MT/kg/MTkgkTwi8oy1.mp4;;
meta-MTOmhxigqpaF.json;MTOmhxigqpaF;2021:01:06 02:38:46;15.78 s;"38 deg 53' 15.72"" N";"77 deg 0' 45.36"" W";38.8877;-77.0126;15.78;2021;1;6;2;TRUE;https://video.parler.com/MT/Om/MTOmhxigqpaF.mp4;;
meta-mtR54fIOsU8Y.json;mtR54fIOsU8Y;2021:01:06 06:41:44;0:02:16;"38 deg 53' 20.40"" N";"77 deg 0' 26.64"" W";38.889;-77.0074;136;2021;1;6;6;TRUE;https://video.parler.com/mt/R5/mtR54fIOsU8Y.mp4;;
meta-MVQm0eNzhPVp.json;MVQm0eNzhPVp;2021:01:06 21:01:10;0:00:43;"38 deg 53' 24.00"" N";"77 deg 0' 37.08"" W";38.89;-77.0103;43;2021;1;6;21;TRUE;https://video.parler.com/MV/Qm/MVQm0eNzhPVp.mp4;;
meta-mwt1iRwgWYqy.json;mwt1iRwgWYqy;2021:01:06 19:46:04;0:00:30;"38 deg 53' 23.64"" N";"77 deg 0' 29.88"" W";38.8899;-77.0083;30;2021;1;6;19;TRUE;https://video.parler.com/mw/t1/mwt1iRwgWYqy.mp4;;
meta-mxhCOOkUXgbA.json;mxhCOOkUXgbA;2021:01:06 21:33:07;0:03:03;"38 deg 53' 24.00"" N";"77 deg 0' 37.08"" W";38.89;-77.0103;183;2021;1;6;21;TRUE;https://video.parler.com/mx/hC/mxhCOOkUXgbA.mp4;;
meta-MyEATFUg1v1W.json;MyEATFUg1v1W;2021:01:06 19:38:57;4.76 s;"38 deg 53' 7.44"" N";"77 deg 0' 32.40"" W";38.8854;-77.009;4.76;2021;1;6;19;FALSE;https://video.parler.com/My/EA/MyEATFUg1v1W.mp4;;
meta-N1k8H378YLUP.json;N1k8H378YLUP;2021:01:06 14:47:40;5.43 s;"38 deg 53' 32.28"" N";"77 deg 2' 1.32"" W";38.8923;-77.0337;5.43;2021;1;6;14;TRUE;https://video.parler.com/N1/k8/N1k8H378YLUP.mp4;;
meta-n36b4RLj6RgU.json;n36b4RLj6RgU;2021:01:06 18:28:06;0:00:49;"38 deg 53' 31.56"" N";"77 deg 1' 59.88"" W";38.8921;-77.0333;49;2021;1;6;18;FALSE;https://video.parler.com/n3/6b/n36b4RLj6RgU.mp4;;
meta-n3iZrxPKikPw.json;n3iZrxPKikPw;2021:01:06 18:08:07;19.60 s;"38 deg 53' 25.80"" N";"77 deg 2' 9.24"" W";38.8905;-77.0359;19.6;2021;1;6;18;FALSE;https://video.parler.com/n3/iZ/n3iZrxPKikPw.mp4;;
meta-N8GVCcruSnYN.json;N8GVCcruSnYN;2021:01:06 17:29:06;0:00:48;"38 deg 53' 28.32"" N";"77 deg 2' 2.76"" W";38.8912;-77.0341;48;2021;1;6;17;FALSE;https://video.parler.com/N8/GV/N8GVCcruSnYN.mp4;;
meta-n8OCCns442q4.json;n8OCCns442q4;2021:01:06 13:08:39;12.62 s;"38 deg 53' 29.04"" N";"77 deg 2' 9.60"" W";38.8914;-77.036;12.62;2021;1;6;13;FALSE;https://video.parler.com/n8/OC/n8OCCns442q4.mp4;;
meta-nA2Mp778j1ng.json;nA2Mp778j1ng;2021:01:06 19:37:57;17.45 s;"38 deg 53' 23.64"" N";"77 deg 0' 38.16"" W";38.8899;-77.0106;17.45;2021;1;6;19;FALSE;https://video.parler.com/nA/2M/nA2Mp778j1ng.mp4;;
meta-naDQiKfDfv7G.json;naDQiKfDfv7G;2021:01:06 20:12:17;23.99 s;"38 deg 53' 23.28"" N";"77 deg 0' 36.36"" W";38.8898;-77.0101;23.99;2021;1;6;20;TRUE;https://video.parler.com/na/DQ/naDQiKfDfv7G.mp4;;
meta-nc76VY2gAWt8.json;nc76VY2gAWt8;2021:01:06 20:18:02;0:00:44;"38 deg 53' 22.56"" N";"77 deg 0' 37.80"" W";38.8896;-77.0105;44;2021;1;6;20;FALSE;https://video.parler.com/nc/76/nc76VY2gAWt8.mp4;;
meta-NCHvDSEn4XFl.json;NCHvDSEn4XFl;2021:01:06 19:57:52;9.81 s;"38 deg 53' 25.44"" N";"77 deg 0' 37.08"" W";38.8904;-77.0103;9.81;2021;1;6;19;FALSE;https://video.parler.com/NC/Hv/NCHvDSEn4XFl.mp4;;
meta-nCxt12LdrD9a.json;nCxt12LdrD9a;2021:01:06 22:37:49;16.02 s;"38 deg 53' 25.44"" N";"77 deg 0' 41.76"" W";38.8904;-77.0116;16.02;2021;1;6;22;TRUE;https://video.parler.com/nC/xt/nCxt12LdrD9a.mp4;;
meta-neDUluCOUqv7.json;neDUluCOUqv7;2021:01:06 19:16:56;8.23 s;"38 deg 53' 21.48"" N";"77 deg 0' 28.08"" W";38.8893;-77.0078;8.23;2021;1;6;19;FALSE;https://video.parler.com/ne/DU/neDUluCOUqv7.mp4;;
meta-nEh3x4CIh2Id.json;nEh3x4CIh2Id;2021:01:06 20:05:32;0:00:41;"38 deg 53' 21.48"" N";"77 deg 0' 40.32"" W";38.8893;-77.0112;41;2021;1;6;20;FALSE;https://video.parler.com/nE/h3/nEh3x4CIh2Id.mp4;;
meta-nf9v20YjxIN6.json;nf9v20YjxIN6;2021:01:06 17:07:48;13.88 s;"38 deg 53' 31.92"" N";"77 deg 2' 6.72"" W";38.8922;-77.0352;13.88;2021;1;6;17;TRUE;https://video.parler.com/nf/9v/nf9v20YjxIN6.mp4;;
meta-NfQdczPVYzb8.json;NfQdczPVYzb8;2021:01:06 13:16:57;25.92 s;"38 deg 53' 30.84"" N";"77 deg 2' 10.68"" W";38.8919;-77.0363;25.92;2021;1;6;13;TRUE;https://video.parler.com/Nf/Qd/NfQdczPVYzb8.mp4;;
meta-nH1EL07ukyOE.json;nH1EL07ukyOE;2021:01:06 13:58:33;0:02:01;"38 deg 53' 30.12"" N";"77 deg 2' 11.40"" W";38.8917;-77.0365;121;2021;1;6;13;TRUE;https://video.parler.com/nH/1E/nH1EL07ukyOE.mp4;;
meta-NH9TSWWi9mnE.json;NH9TSWWi9mnE;2021:01:06 02:55:33;28.36 s;"38 deg 53' 32.64"" N";"77 deg 1' 4.44"" W";38.8924;-77.0179;28.36;2021;1;6;2;FALSE;https://video.parler.com/NH/9T/NH9TSWWi9mnE.mp4;;
meta-nHwELP7CxOl0.json;nHwELP7CxOl0;2021:01:06 21:04:11;0:00:45;"38 deg 53' 24.00"" N";"77 deg 0' 36.00"" W";38.89;-77.01;45;2021;1;6;21;TRUE;https://video.parler.com/nH/wE/nHwELP7CxOl0.mp4;;
meta-nhyI4vIGgTrT.json;nhyI4vIGgTrT;2021:01:06 03:29:41;8.86 s;"38 deg 54' 10.80"" N";"77 deg 1' 55.20"" W";38.903;-77.032;8.86;2021;1;6;3;FALSE;https://video.parler.com/nh/yI/nhyI4vIGgTrT.mp4;;
meta-niJAyVlPCRZJ.json;niJAyVlPCRZJ;2021:01:06 20:58:42;0:00:42;"38 deg 53' 22.56"" N";"77 deg 0' 36.36"" W";38.8896;-77.0101;42;2021;1;6;20;FALSE;https://video.parler.com/ni/JA/niJAyVlPCRZJ.mp4;;
meta-niqYpYO732cz.json;niqYpYO732cz;2021:01:06 19:54:55;22.69 s;"38 deg 53' 25.44"" N";"77 deg 0' 41.04"" W";38.8904;-77.0114;22.69;2021;1;6;19;FALSE;https://video.parler.com/ni/qY/niqYpYO732cz.mp4;;
meta-nJma0698gEW6.json;nJma0698gEW6;2021:01:06 12:55:26;0:00:55;"38 deg 53' 47.76"" N";"77 deg 2' 0.60"" W";38.8966;-77.0335;55;2021;1;6;12;FALSE;https://video.parler.com/nJ/ma/nJma0698gEW6.mp4;;
meta-NjTHt5oXZv7s.json;NjTHt5oXZv7s;2021:01:06 18:20:47;0:00:43;"38 deg 53' 22.56"" N";"77 deg 0' 40.68"" W";38.8896;-77.0113;43;2021;1;6;18;TRUE;https://video.parler.com/Nj/TH/NjTHt5oXZv7s.mp4;;
meta-NLbwqxP0yA6f.json;NLbwqxP0yA6f;2021:01:06 16:51:27;0:01:07;"38 deg 53' 27.24"" N";"77 deg 2' 9.60"" W";38.8909;-77.036;67;2021;1;6;16;TRUE;https://video.parler.com/NL/bw/NLbwqxP0yA6f.mp4;;
meta-NLdnthc2Ml6j.json;NLdnthc2Ml6j;2021:01:06 18:21:36;27.75 s;"38 deg 53' 32.28"" N";"77 deg 2' 11.04"" W";38.8923;-77.0364;27.75;2021;1;6;18;FALSE;https://video.parler.com/NL/dn/NLdnthc2Ml6j.mp4;;
meta-nmB6WgFjPbwx.json;nmB6WgFjPbwx;2021:01:06 19:08:32;0:02:18;"38 deg 53' 24.36"" N";"77 deg 0' 31.32"" W";38.8901;-77.0087;138;2021;1;6;19;FALSE;https://video.parler.com/nm/B6/nmB6WgFjPbwx.mp4;;
meta-nQHStDim8Buj.json;nQHStDim8Buj;2021:01:06 19:35:36;0:00:37;"38 deg 53' 24.36"" N";"77 deg 0' 37.80"" W";38.8901;-77.0105;37;2021;1;6;19;FALSE;https://video.parler.com/nQ/HS/nQHStDim8Buj.mp4;;
meta-ns9EbTf56zJM.json;ns9EbTf56zJM;2021:01:06 19:37:57;17.45 s;"38 deg 53' 23.64"" N";"77 deg 0' 38.16"" W";38.8899;-77.0106;17.45;2021;1;6;19;TRUE;https://video.parler.com/ns/9E/ns9EbTf56zJM.mp4;;
meta-ntz8J5eFBH6g.json;ntz8J5eFBH6g;2021:01:06 20:31:13;0:01:24;"38 deg 53' 24.36"" N";"77 deg 0' 35.64"" W";38.8901;-77.0099;84;2021;1;6;20;TRUE;https://video.parler.com/nt/z8/ntz8J5eFBH6g.mp4;;
meta-NU3mL7uF5ryx.json;NU3mL7uF5ryx;2021:01:06 19:55:04;11.88 s;"38 deg 53' 27.60"" N";"77 deg 0' 35.28"" W";38.891;-77.0098;11.88;2021;1;6;19;FALSE;https://video.parler.com/NU/3m/NU3mL7uF5ryx.mp4;;
meta-nuNa6aDdxRwi.json;nuNa6aDdxRwi;2021:01:06 18:21:48;0:00:32;"38 deg 53' 24.00"" N";"77 deg 0' 41.76"" W";38.89;-77.0116;32;2021;1;6;18;FALSE;https://video.parler.com/nu/Na/nuNa6aDdxRwi.mp4;;
meta-nVWCCOpy84Lb.json;nVWCCOpy84Lb;2021:01:06 19:12:12;22.02 s;"38 deg 53' 27.60"" N";"77 deg 0' 43.56"" W";38.891;-77.0121;22.02;2021;1;6;19;FALSE;https://video.parler.com/nV/WC/nVWCCOpy84Lb.mp4;;
meta-nX0DJVhP5fI0.json;nX0DJVhP5fI0;2021:01:06 22:28:34;0:01:03;"38 deg 53' 22.20"" N";"77 deg 0' 42.12"" W";38.8895;-77.0117;63;2021;1;6;22;FALSE;https://video.parler.com/nX/0D/nX0DJVhP5fI0.mp4;;
meta-NxFqzCuhUuWu.json;NxFqzCuhUuWu;2021:01:06 19:55:59;0:01:22;"38 deg 53' 24.36"" N";"77 deg 0' 34.92"" W";38.8901;-77.0097;82;2021;1;6;19;FALSE;https://video.parler.com/Nx/Fq/NxFqzCuhUuWu.mp4;;
meta-nYJeSZQnzWD0.json;nYJeSZQnzWD0;2021:01:06 20:53:33;8.07 s;"38 deg 53' 23.28"" N";"77 deg 0' 28.44"" W";38.8898;-77.0079;8.07;2021;1;6;20;FALSE;https://video.parler.com/nY/Je/nYJeSZQnzWD0.mp4;;
meta-NZ0P8ssAGysd.json;NZ0P8ssAGysd;2021:01:06 21:38:45;0:00:59;"38 deg 53' 24.00"" N";"77 deg 0' 36.00"" W";38.89;-77.01;59;2021;1;6;21;FALSE;https://video.parler.com/NZ/0P/NZ0P8ssAGysd.mp4;;
meta-O1oaG8upD54v.json;O1oaG8upD54v;2021:01:06 17:07:51;5.74 s;"38 deg 53' 31.92"" N";"77 deg 2' 5.64"" W";38.8922;-77.0349;5.74;2021;1;6;17;FALSE;https://video.parler.com/O1/oa/O1oaG8upD54v.mp4;;
meta-o5ESRQACvFwS.json;o5ESRQACvFwS;2021:01:06 20:40:03;0:06:37;"38 deg 53' 24.36"" N";"77 deg 0' 34.92"" W";38.8901;-77.0097;397;2021;1;6;20;FALSE;https://video.parler.com/o5/ES/o5ESRQACvFwS.mp4;;
meta-o6xUbL7Zm7Tf.json;o6xUbL7Zm7Tf;2021:01:06 15:41:52;13.27 s;"38 deg 53' 31.56"" N";"77 deg 2' 2.76"" W";38.8921;-77.0341;13.27;2021;1;6;15;TRUE;https://video.parler.com/o6/xU/o6xUbL7Zm7Tf.mp4;;
meta-O9crjIncbabG.json;O9crjIncbabG;2021:01:06 17:59:51;14.33 s;"38 deg 53' 30.84"" N";"77 deg 2' 10.68"" W";38.8919;-77.0363;14.33;2021;1;6;17;FALSE;https://video.parler.com/O9/cr/O9crjIncbabG.mp4;;
meta-OaWWf0OzCIlu.json;OaWWf0OzCIlu;2021:01:06 18:33:12;25.96 s;"38 deg 53' 28.32"" N";"77 deg 0' 47.52"" W";38.8912;-77.0132;25.96;2021;1;6;18;FALSE;https://video.parler.com/Oa/WW/OaWWf0OzCIlu.mp4;;
meta-OBZizPT08K46.json;OBZizPT08K46;2021:01:06 20:58:48;11.24 s;"38 deg 53' 22.92"" N";"77 deg 0' 37.44"" W";38.8897;-77.0104;11.24;2021;1;6;20;FALSE;https://video.parler.com/OB/Zi/OBZizPT08K46.mp4;;
meta-ODwhqOERzT0b.json;ODwhqOERzT0b;2021:01:06 19:46:27;0:00:32;"38 deg 53' 24.00"" N";"77 deg 0' 35.64"" W";38.89;-77.0099;32;2021;1;6;19;FALSE;https://video.parler.com/OD/wh/ODwhqOERzT0b.mp4;;
meta-oe78jzaih2Fp.json;oe78jzaih2Fp;2021:01:06 19:38:07;0:02:32;"38 deg 53' 22.56"" N";"77 deg 0' 37.08"" W";38.8896;-77.0103;152;2021;1;6;19;TRUE;https://video.parler.com/oe/78/oe78jzaih2Fp.mp4;;
meta-og2zOouYA0bD.json;og2zOouYA0bD;2021:01:06 16:53:09;0:00:34;"38 deg 53' 31.20"" N";"77 deg 2' 4.20"" W";38.892;-77.0345;34;2021;1;6;16;FALSE;https://video.parler.com/og/2z/og2zOouYA0bD.mp4;;
meta-OgrPDRox3rYY.json;OgrPDRox3rYY;2021:01:06 19:45:17;19.05 s;"38 deg 53' 27.96"" N";"77 deg 0' 37.08"" W";38.8911;-77.0103;19.05;2021;1;6;19;TRUE;https://video.parler.com/Og/rP/OgrPDRox3rYY.mp4;;
meta-oGYq8ZMerjh9.json;oGYq8ZMerjh9;2021:01:06 19:06:29;17.11 s;"38 deg 53' 27.24"" N";"77 deg 0' 46.08"" W";38.8909;-77.0128;17.11;2021;1;6;19;FALSE;https://video.parler.com/oG/Yq/oGYq8ZMerjh9.mp4;;
meta-OhwoFIE8I3DO.json;OhwoFIE8I3DO;2021:01:06 20:11:26;0:00:48;"38 deg 53' 27.24"" N";"77 deg 0' 45.00"" W";38.8909;-77.0125;48;2021;1;6;20;FALSE;https://video.parler.com/Oh/wo/OhwoFIE8I3DO.mp4;;
meta-oINbKytzEefK.json;oINbKytzEefK;2021:01:06 15:47:01;16.91 s;"38 deg 53' 32.28"" N";"77 deg 2' 25.08"" W";38.8923;-77.0403;16.91;2021;1;6;15;TRUE;https://video.parler.com/oI/Nb/oINbKytzEefK.mp4;;
meta-OIuhPB7lv5Y0.json;OIuhPB7lv5Y0;2021:01:06 19:08:32;0:02:18;"38 deg 53' 24.36"" N";"77 deg 0' 31.32"" W";38.8901;-77.0087;138;2021;1;6;19;FALSE;https://video.parler.com/OI/uh/OIuhPB7lv5Y0.mp4;;
meta-oKjuA8Ntd33y.json;oKjuA8Ntd33y;2021:01:06 15:37:19;8.54 s;"38 deg 53' 28.32"" N";"77 deg 2' 14.28"" W";38.8912;-77.0373;8.54;2021;1;6;15;FALSE;https://video.parler.com/oK/ju/oKjuA8Ntd33y.mp4;;
meta-OmJrVOATOxzU.json;OmJrVOATOxzU;2021:01:06 14:49:03;9.14 s;"38 deg 53' 31.20"" N";"77 deg 2' 9.96"" W";38.892;-77.0361;9.14;2021;1;6;14;TRUE;https://video.parler.com/Om/Jr/OmJrVOATOxzU.mp4;;
meta-ONo3BODldEl4.json;ONo3BODldEl4;2021:01:06 16:57:44;0:00:51;"38 deg 53' 29.04"" N";"77 deg 2' 10.32"" W";38.8914;-77.0362;51;2021;1;6;16;FALSE;https://video.parler.com/ON/o3/ONo3BODldEl4.mp4;;
meta-onVXm7gZrnOG.json;onVXm7gZrnOG;2021:01:06 19:47:22;0:01:50;"38 deg 53' 25.44"" N";"77 deg 0' 34.92"" W";38.8904;-77.0097;110;2021;1;6;19;TRUE;https://video.parler.com/on/VX/onVXm7gZrnOG.mp4;;
meta-Oob6Efl4mJUa.json;Oob6Efl4mJUa;2021:01:06 14:58:33;12.14 s;"38 deg 53' 30.12"" N";"77 deg 2' 4.20"" W";38.8917;-77.0345;12.14;2021;1;6;14;FALSE;https://video.parler.com/Oo/b6/Oob6Efl4mJUa.mp4;;
meta-oOILVE6gv0OH.json;oOILVE6gv0OH;2021:01:06 23:15:26;0:01:48;"38 deg 53' 23.28"" N";"77 deg 0' 37.08"" W";38.8898;-77.0103;108;2021;1;6;23;FALSE;https://video.parler.com/oO/IL/oOILVE6gv0OH.mp4;;
meta-OpeBH66qudQA.json;OpeBH66qudQA;2021:01:06 19:07:58;0:00:48;"38 deg 53' 23.28"" N";"77 deg 0' 39.24"" W";38.8898;-77.0109;48;2021;1;6;19;FALSE;https://video.parler.com/Op/eB/OpeBH66qudQA.mp4;;
meta-oq0jpbCT651M.json;oq0jpbCT651M;2021:01:06 16:41:59;26.68 s;"38 deg 53' 31.56"" N";"77 deg 1' 55.92"" W";38.8921;-77.0322;26.68;2021;1;6;16;TRUE;https://video.parler.com/oq/0j/oq0jpbCT651M.mp4;;
meta-oq59QSJY1eYO.json;oq59QSJY1eYO;2021:01:06 23:23:58;0:01:22;"38 deg 53' 24.00"" N";"77 deg 0' 37.08"" W";38.89;-77.0103;82;2021;1;6;23;FALSE;https://video.parler.com/oq/59/oq59QSJY1eYO.mp4;;
meta-OqD8bxN4Nnkt.json;OqD8bxN4Nnkt;2021:01:06 22:05:55;0:00:32;"38 deg 53' 22.92"" N";"77 deg 0' 37.44"" W";38.8897;-77.0104;32;2021;1;6;22;TRUE;https://video.parler.com/Oq/D8/OqD8bxN4Nnkt.mp4;;
meta-Ot1PcHJjfUHC.json;Ot1PcHJjfUHC;2021:01:06 19:35:28;0:00:54;"38 deg 53' 28.32"" N";"77 deg 0' 23.04"" W";38.8912;-77.0064;54;2021;1;6;19;FALSE;https://video.parler.com/Ot/1P/Ot1PcHJjfUHC.mp4;;
meta-oT2kNRSAKiYf.json;oT2kNRSAKiYf;2021:01:06 13:30:28;0:03:24;"38 deg 53' 31.20"" N";"77 deg 2' 12.12"" W";38.892;-77.0367;204;2021;1;6;13;FALSE;https://video.parler.com/oT/2k/oT2kNRSAKiYf.mp4;;
meta-OTfQ508rSNT2.json;OTfQ508rSNT2;2021:01:06 20:08:24;0:00:51;"38 deg 53' 25.80"" N";"77 deg 0' 42.48"" W";38.8905;-77.0118;51;2021;1;6;20;FALSE;https://video.parler.com/OT/fQ/OTfQ508rSNT2.mp4;;
meta-Ou3e0ygfL1VY.json;Ou3e0ygfL1VY;2021:01:06 16:25:10;29.29 s;"38 deg 53' 27.96"" N";"77 deg 1' 59.88"" W";38.8911;-77.0333;29.29;2021;1;6;16;FALSE;https://video.parler.com/Ou/3e/Ou3e0ygfL1VY.mp4;;
meta-OUJYa3npW0oE.json;OUJYa3npW0oE;2021:01:06 20:01:10;25.16 s;"38 deg 53' 18.24"" N";"77 deg 0' 30.24"" W";38.8884;-77.0084;25.16;2021;1;6;20;FALSE;https://video.parler.com/OU/JY/OUJYa3npW0oE.mp4;;
meta-oUTz8VjR0TS0.json;oUTz8VjR0TS0;2021:01:06 00:02:39;27.79 s;"38 deg 53' 45.60"" N";"77 deg 1' 51.60"" W";38.896;-77.031;27.79;2021;1;6;0;TRUE;https://video.parler.com/oU/Tz/oUTz8VjR0TS0.mp4;;
meta-OVRHonUii72H.json;OVRHonUii72H;2021:01:06 20:24:21;0:00:51;"38 deg 53' 24.36"" N";"77 deg 0' 35.64"" W";38.8901;-77.0099;51;2021;1;6;20;FALSE;https://video.parler.com/OV/RH/OVRHonUii72H.mp4;;
meta-oVUX6YjtEszI.json;oVUX6YjtEszI;2021:01:06 19:59:41;11.40 s;"38 deg 53' 24.00"" N";"77 deg 0' 34.92"" W";38.89;-77.0097;11.4;2021;1;6;19;FALSE;https://video.parler.com/oV/UX/oVUX6YjtEszI.mp4;;
meta-OwqjIgbC5LCD.json;OwqjIgbC5LCD;2021:01:06 17:01:34;0:00:33;"38 deg 53' 31.56"" N";"77 deg 2' 5.28"" W";38.8921;-77.0348;33;2021;1;6;17;TRUE;https://video.parler.com/Ow/qj/OwqjIgbC5LCD.mp4;;
meta-Ox9DFySZ4QpV.json;Ox9DFySZ4QpV;2021:01:06 21:57:36;12.66 s;"38 deg 53' 23.28"" N";"77 deg 0' 37.08"" W";38.8898;-77.0103;12.66;2021;1;6;21;FALSE;https://video.parler.com/Ox/9D/Ox9DFySZ4QpV.mp4;;
meta-OxbD3GtCSDO4.json;OxbD3GtCSDO4;2021:01:06 19:13:40;13.57 s;"38 deg 53' 28.32"" N";"77 deg 0' 41.04"" W";38.8912;-77.0114;13.57;2021;1;6;19;FALSE;https://video.parler.com/Ox/bD/OxbD3GtCSDO4.mp4;;
meta-OYFkHMYFMLfZ.json;OYFkHMYFMLfZ;2021:01:06 20:13:05;12.63 s;"38 deg 53' 23.28"" N";"77 deg 0' 28.80"" W";38.8898;-77.008;12.63;2021;1;6;20;FALSE;https://video.parler.com/OY/Fk/OYFkHMYFMLfZ.mp4;;
meta-OYfUeXTfX88D.json;OYfUeXTfX88D;2021:01:06 00:45:46;9.46 s;"38 deg 53' 44.88"" N";"77 deg 1' 52.32"" W";38.8958;-77.0312;9.46;2021;1;6;0;TRUE;https://video.parler.com/OY/fU/OYfUeXTfX88D.mp4;;
meta-p09L86B0PrMu.json;p09L86B0PrMu;2021:01:06 21:59:55;17.32 s;"38 deg 53' 32.28"" N";"77 deg 2' 9.96"" W";38.8923;-77.0361;17.32;2021;1;6;21;FALSE;https://video.parler.com/p0/9L/p09L86B0PrMu.mp4;;
meta-p2IW8kMZuc0c.json;p2IW8kMZuc0c;2021:01:06 17:56:21;0:02:09;"38 deg 53' 26.16"" N";"77 deg 0' 43.20"" W";38.8906;-77.012;129;2021;1;6;17;FALSE;https://video.parler.com/p2/IW/p2IW8kMZuc0c.mp4;;
